timestamp,message
Apr 30 15:05:08,mariadbd[229]: 2026-04-30 15:05:08 2216 [Warning] Aborted connection 2216 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:11:17,mariadbd[229]: 2026-04-30 15:11:17 2218 [Warning] Aborted connection 2218 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:20:08,mariadbd[229]: 2026-04-30 15:20:08 2220 [Warning] Aborted connection 2220 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:26:17,mariadbd[229]: 2026-04-30 15:26:17 2222 [Warning] Aborted connection 2222 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:35:08,mariadbd[229]: 2026-04-30 15:35:08 2224 [Warning] Aborted connection 2224 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:41:17,mariadbd[229]: 2026-04-30 15:41:17 2226 [Warning] Aborted connection 2226 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:50:08,mariadbd[229]: 2026-04-30 15:50:08 2228 [Warning] Aborted connection 2228 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:56:37,mariadbd[229]: 2026-04-30 15:56:37 2230 [Warning] Aborted connection 2230 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:05:08,mariadbd[229]: 2026-04-30 16:05:08 2232 [Warning] Aborted connection 2232 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:11:37,mariadbd[229]: 2026-04-30 16:11:37 2234 [Warning] Aborted connection 2234 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:20:08,mariadbd[229]: 2026-04-30 16:20:08 2236 [Warning] Aborted connection 2236 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:26:37,mariadbd[229]: 2026-04-30 16:26:37 2238 [Warning] Aborted connection 2238 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:35:08,mariadbd[229]: 2026-04-30 16:35:08 2240 [Warning] Aborted connection 2240 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:41:37,mariadbd[229]: 2026-04-30 16:41:37 2242 [Warning] Aborted connection 2242 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:50:08,mariadbd[229]: 2026-04-30 16:50:08 2244 [Warning] Aborted connection 2244 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:56:57,mariadbd[229]: 2026-04-30 16:56:57 2246 [Warning] Aborted connection 2246 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:05:08,mariadbd[229]: 2026-04-30 17:05:08 2248 [Warning] Aborted connection 2248 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:11:57,mariadbd[229]: 2026-04-30 17:11:57 2250 [Warning] Aborted connection 2250 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:20:08,mariadbd[229]: 2026-04-30 17:20:08 2252 [Warning] Aborted connection 2252 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:27:17,mariadbd[229]: 2026-04-30 17:27:17 2254 [Warning] Aborted connection 2254 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:35:08,mariadbd[229]: 2026-04-30 17:35:08 2256 [Warning] Aborted connection 2256 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:42:37,mariadbd[229]: 2026-04-30 17:42:37 2258 [Warning] Aborted connection 2258 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:10:37,mariadbd[229]: 2026-04-30 14:10:37 2202 [Warning] Aborted connection 2202 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:20:08,mariadbd[229]: 2026-04-30 14:20:08 2204 [Warning] Aborted connection 2204 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:25:37,mariadbd[229]: 2026-04-30 14:25:37 2206 [Warning] Aborted connection 2206 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:26:33,apt-helper[91791]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
Apr 30 14:35:08,mariadbd[229]: 2026-04-30 14:35:08 2208 [Warning] Aborted connection 2208 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:40:37,mariadbd[229]: 2026-04-30 14:40:37 2210 [Warning] Aborted connection 2210 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:50:08,mariadbd[229]: 2026-04-30 14:50:08 2212 [Warning] Aborted connection 2212 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:55:57,mariadbd[229]: 2026-04-30 14:55:57 2214 [Warning] Aborted connection 2214 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:05:08,mariadbd[229]: 2026-04-30 15:05:08 2216 [Warning] Aborted connection 2216 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:11:17,mariadbd[229]: 2026-04-30 15:11:17 2218 [Warning] Aborted connection 2218 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:20:08,mariadbd[229]: 2026-04-30 15:20:08 2220 [Warning] Aborted connection 2220 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:26:17,mariadbd[229]: 2026-04-30 15:26:17 2222 [Warning] Aborted connection 2222 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:35:08,mariadbd[229]: 2026-04-30 15:35:08 2224 [Warning] Aborted connection 2224 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:41:17,mariadbd[229]: 2026-04-30 15:41:17 2226 [Warning] Aborted connection 2226 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:50:08,mariadbd[229]: 2026-04-30 15:50:08 2228 [Warning] Aborted connection 2228 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:56:37,mariadbd[229]: 2026-04-30 15:56:37 2230 [Warning] Aborted connection 2230 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:05:08,mariadbd[229]: 2026-04-30 16:05:08 2232 [Warning] Aborted connection 2232 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:11:37,mariadbd[229]: 2026-04-30 16:11:37 2234 [Warning] Aborted connection 2234 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:20:08,mariadbd[229]: 2026-04-30 16:20:08 2236 [Warning] Aborted connection 2236 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:26:37,mariadbd[229]: 2026-04-30 16:26:37 2238 [Warning] Aborted connection 2238 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:35:08,mariadbd[229]: 2026-04-30 16:35:08 2240 [Warning] Aborted connection 2240 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:41:37,mariadbd[229]: 2026-04-30 16:41:37 2242 [Warning] Aborted connection 2242 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:50:08,mariadbd[229]: 2026-04-30 16:50:08 2244 [Warning] Aborted connection 2244 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:56:57,mariadbd[229]: 2026-04-30 16:56:57 2246 [Warning] Aborted connection 2246 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:05:08,mariadbd[229]: 2026-04-30 17:05:08 2248 [Warning] Aborted connection 2248 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:11:57,mariadbd[229]: 2026-04-30 17:11:57 2250 [Warning] Aborted connection 2250 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:20:08,mariadbd[229]: 2026-04-30 17:20:08 2252 [Warning] Aborted connection 2252 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:27:17,mariadbd[229]: 2026-04-30 17:27:17 2254 [Warning] Aborted connection 2254 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:35:08,mariadbd[229]: 2026-04-30 17:35:08 2256 [Warning] Aborted connection 2256 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:42:37,mariadbd[229]: 2026-04-30 17:42:37 2258 [Warning] Aborted connection 2258 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:50:08,mariadbd[229]: 2026-04-30 17:50:08 2260 [Warning] Aborted connection 2260 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:20:08,mariadbd[229]: 2026-04-30 14:20:08 2204 [Warning] Aborted connection 2204 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:25:37,mariadbd[229]: 2026-04-30 14:25:37 2206 [Warning] Aborted connection 2206 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:26:33,apt-helper[91791]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
Apr 30 14:35:08,mariadbd[229]: 2026-04-30 14:35:08 2208 [Warning] Aborted connection 2208 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:40:37,mariadbd[229]: 2026-04-30 14:40:37 2210 [Warning] Aborted connection 2210 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:50:08,mariadbd[229]: 2026-04-30 14:50:08 2212 [Warning] Aborted connection 2212 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:55:57,mariadbd[229]: 2026-04-30 14:55:57 2214 [Warning] Aborted connection 2214 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:05:08,mariadbd[229]: 2026-04-30 15:05:08 2216 [Warning] Aborted connection 2216 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:11:17,mariadbd[229]: 2026-04-30 15:11:17 2218 [Warning] Aborted connection 2218 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:20:08,mariadbd[229]: 2026-04-30 15:20:08 2220 [Warning] Aborted connection 2220 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:26:17,mariadbd[229]: 2026-04-30 15:26:17 2222 [Warning] Aborted connection 2222 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:35:08,mariadbd[229]: 2026-04-30 15:35:08 2224 [Warning] Aborted connection 2224 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:41:17,mariadbd[229]: 2026-04-30 15:41:17 2226 [Warning] Aborted connection 2226 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:50:08,mariadbd[229]: 2026-04-30 15:50:08 2228 [Warning] Aborted connection 2228 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:56:37,mariadbd[229]: 2026-04-30 15:56:37 2230 [Warning] Aborted connection 2230 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:05:08,mariadbd[229]: 2026-04-30 16:05:08 2232 [Warning] Aborted connection 2232 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:11:37,mariadbd[229]: 2026-04-30 16:11:37 2234 [Warning] Aborted connection 2234 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:20:08,mariadbd[229]: 2026-04-30 16:20:08 2236 [Warning] Aborted connection 2236 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:26:37,mariadbd[229]: 2026-04-30 16:26:37 2238 [Warning] Aborted connection 2238 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:35:08,mariadbd[229]: 2026-04-30 16:35:08 2240 [Warning] Aborted connection 2240 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:41:37,mariadbd[229]: 2026-04-30 16:41:37 2242 [Warning] Aborted connection 2242 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:50:08,mariadbd[229]: 2026-04-30 16:50:08 2244 [Warning] Aborted connection 2244 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:56:57,mariadbd[229]: 2026-04-30 16:56:57 2246 [Warning] Aborted connection 2246 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:05:08,mariadbd[229]: 2026-04-30 17:05:08 2248 [Warning] Aborted connection 2248 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:11:57,mariadbd[229]: 2026-04-30 17:11:57 2250 [Warning] Aborted connection 2250 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:20:08,mariadbd[229]: 2026-04-30 17:20:08 2252 [Warning] Aborted connection 2252 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:27:17,mariadbd[229]: 2026-04-30 17:27:17 2254 [Warning] Aborted connection 2254 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:35:08,mariadbd[229]: 2026-04-30 17:35:08 2256 [Warning] Aborted connection 2256 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:42:37,mariadbd[229]: 2026-04-30 17:42:37 2258 [Warning] Aborted connection 2258 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:50:08,mariadbd[229]: 2026-04-30 17:50:08 2260 [Warning] Aborted connection 2260 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:57:37,mariadbd[229]: 2026-04-30 17:57:37 2262 [Warning] Aborted connection 2262 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:35:08,mariadbd[229]: 2026-04-30 14:35:08 2208 [Warning] Aborted connection 2208 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:40:37,mariadbd[229]: 2026-04-30 14:40:37 2210 [Warning] Aborted connection 2210 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:50:08,mariadbd[229]: 2026-04-30 14:50:08 2212 [Warning] Aborted connection 2212 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 14:55:57,mariadbd[229]: 2026-04-30 14:55:57 2214 [Warning] Aborted connection 2214 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:05:08,mariadbd[229]: 2026-04-30 15:05:08 2216 [Warning] Aborted connection 2216 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:11:17,mariadbd[229]: 2026-04-30 15:11:17 2218 [Warning] Aborted connection 2218 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:20:08,mariadbd[229]: 2026-04-30 15:20:08 2220 [Warning] Aborted connection 2220 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:26:17,mariadbd[229]: 2026-04-30 15:26:17 2222 [Warning] Aborted connection 2222 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:35:08,mariadbd[229]: 2026-04-30 15:35:08 2224 [Warning] Aborted connection 2224 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:41:17,mariadbd[229]: 2026-04-30 15:41:17 2226 [Warning] Aborted connection 2226 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:50:08,mariadbd[229]: 2026-04-30 15:50:08 2228 [Warning] Aborted connection 2228 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 15:56:37,mariadbd[229]: 2026-04-30 15:56:37 2230 [Warning] Aborted connection 2230 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:05:08,mariadbd[229]: 2026-04-30 16:05:08 2232 [Warning] Aborted connection 2232 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:11:37,mariadbd[229]: 2026-04-30 16:11:37 2234 [Warning] Aborted connection 2234 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:20:08,mariadbd[229]: 2026-04-30 16:20:08 2236 [Warning] Aborted connection 2236 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:26:37,mariadbd[229]: 2026-04-30 16:26:37 2238 [Warning] Aborted connection 2238 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:35:08,mariadbd[229]: 2026-04-30 16:35:08 2240 [Warning] Aborted connection 2240 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:41:37,mariadbd[229]: 2026-04-30 16:41:37 2242 [Warning] Aborted connection 2242 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:50:08,mariadbd[229]: 2026-04-30 16:50:08 2244 [Warning] Aborted connection 2244 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 16:56:57,mariadbd[229]: 2026-04-30 16:56:57 2246 [Warning] Aborted connection 2246 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:05:08,mariadbd[229]: 2026-04-30 17:05:08 2248 [Warning] Aborted connection 2248 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:11:57,mariadbd[229]: 2026-04-30 17:11:57 2250 [Warning] Aborted connection 2250 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:20:08,mariadbd[229]: 2026-04-30 17:20:08 2252 [Warning] Aborted connection 2252 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:27:17,mariadbd[229]: 2026-04-30 17:27:17 2254 [Warning] Aborted connection 2254 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:35:08,mariadbd[229]: 2026-04-30 17:35:08 2256 [Warning] Aborted connection 2256 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:42:37,mariadbd[229]: 2026-04-30 17:42:37 2258 [Warning] Aborted connection 2258 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:50:08,mariadbd[229]: 2026-04-30 17:50:08 2260 [Warning] Aborted connection 2260 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 17:57:37,mariadbd[229]: 2026-04-30 17:57:37 2262 [Warning] Aborted connection 2262 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 18:05:08,mariadbd[229]: 2026-04-30 18:05:08 2264 [Warning] Aborted connection 2264 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
Apr 30 18:12:57,mariadbd[229]: 2026-04-30 18:12:57 2266 [Warning] Aborted connection 2266 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
